,source,source_url,root_url,base_url,name,generator,status_code,package_list_count,api_base_url,site_title,version,locale,extensions,source_or_base,tag_list_count,organization_list_count,oldest_metadata_created_date,most_recent_update_date
741,dataportals.org,http://www.kamloops.ca/downloads/maps/launch.htm,www.kamloops.ca,http://www.kamloops.ca,Maps & Apps | City of Kamloops,,200,,,,,,,,,,,
742,dataportals.org,http://data.kaohsiung.gov.tw/Opendata/,data.kaohsiung.gov.tw,http://data.kaohsiung.gov.tw,Connection Error,,200,,,,,,,,,,,
743,dataportals.org,http://data.klp.org.in/,data.klp.org.in,http://data.klp.org.in,404 Not Found,,404,,,,,,,,,,,
744,dataportals.org,http://www.kelowna.ca/CM/Page3936.aspx,www.kelowna.ca,http://www.kelowna.ca,Access denied | City of Kelowna,,403,,,,,,,,,,,
745,dataportals.org,http://www.datakc.org/,www.datakc.org,http://www.datakc.org,None,,200,,,,,,,,,,,
746,dataportals.org,http://www.cityofkingston.ca/explore/data-catalogue,www.cityofkingston.ca,http://www.cityofkingston.ca,Open Data Kingston - City of Kingston,,200,,,,,,,,,,,
747,dataportals.org,http://data.datahub.kr,data.datahub.kr,http://data.datahub.kr,403 Forbidden,,403,,,,,,,,,,,
748,dataportals.org,http://data.lanacion.com.ar/,data.lanacion.com.ar,http://data.lanacion.com.ar,404 Not Found,,404,,,,,,,,,,,
749,dataportals.org,http://data.ktn.gv.at/,data.ktn.gv.at,http://data.ktn.gv.at,Connection Error,,404,,,,,,,,,,,
750,dataportals.org,http://www.lemans.fr/page.do?t=2&uuid=16CB26C7-550EA533-5AE8381B-D7A64AF8,www.lemans.fr,http://www.lemans.fr,Page introuvable - Ville du Mans,,404,,,,,,,,,,,
751,dataportals.org,http://www.apileipzig.de/,www.apileipzig.de,http://www.apileipzig.de,apileipzig.de - This website is for sale! - apileipzig Resources and Information.,,200,,,,,,,,,,,
752,dataportals.org,http://www2.lichfielddc.gov.uk/data/,www2.lichfielddc.gov.uk,http://www2.lichfielddc.gov.uk,Lichfield District Council - Homepage,,200,,,,,,,,,,,
753,dataportals.org,http://data.reegle.info/,data.reegle.info,http://data.reegle.info,data.reegle.info,,200,,,,,,,,,,,
754,dataportals.org,http://data.loire-atlantique.fr/,data.loire-atlantique.fr,http://data.loire-atlantique.fr,Accueil — Loire-Atlantique - Open Data,,200,,,,,,,,,,,
755,dataportals.org,http://localdata.net.au/,localdata.net.au,http://localdata.net.au,Connection Error,,200,,,,,,,,,,,
756,dataportals.org,http://www.london.ca/city-hall/open-data/Pages/Open-Data-Data-Catalogue.aspx,www.london.ca,http://www.london.ca,Page not found | City of London,,404,,,,,,,,,,,
757,dataportals.org,http://portal.louisvilleky.gov/service/data,portal.louisvilleky.gov,http://portal.louisvilleky.gov,Page Not Found,,404,,,,,,,,,,,
758,dataportals.org,http://www.maine.gov/cgi-bin/data/index.pl,www.maine.gov,http://www.maine.gov,Maine.gov DataShare,,200,,,,,,,,,,,
759,dataportals.org,http://malawi.opendataforafrica.org/,malawi.opendataforafrica.org,http://malawi.opendataforafrica.org,Home - Malawi Data Portal,,200,,,,,,,,,,,
760,dataportals.org,http://mapyourtaxes.mo.gov/MAP/Portal/Default.aspx,mapyourtaxes.mo.gov,http://mapyourtaxes.mo.gov,"
	Welcome to the Missouri Accountability Portal
",,200,,,,,,,,,,,
761,dataportals.org,https://wiki.state.ma.us/confluence/display/data/Open+Data+Initiative+Home,wiki.state.ma.us,https://wiki.state.ma.us,Connection Error,,200,,,,,,,,,,,
762,dataportals.org,http://www.medfloss.org,www.medfloss.org,http://www.medfloss.org,"Medical Free/Libre and Open Source Software | Structured project database, service providers, publications, events, ...",,200,,,,,,,,,,,
763,dataportals.org,http://data.medicinehat.ca/,data.medicinehat.ca,http://data.medicinehat.ca,Connection Error,,200,,,,,,,,,,,
764,dataportals.org,https://data.melbourne.vic.gov.au,data.melbourne.vic.gov.au,https://data.melbourne.vic.gov.au,Home Page — CoM Open Data Portal,,200,,,,,,,,,,,
765,dataportals.org,http://data.melbournewater.opendata.arcgis.com,data.melbournewater.opendata.arcgis.com,http://data.melbournewater.opendata.arcgis.com,Melbourne Water - Open Data Hub,,200,,,,,,,,,,,
766,dataportals.org,http://www.merton.gov.uk/council/dp-foi/opendata.htm,www.merton.gov.uk,http://www.merton.gov.uk,Open data : Overview | Merton Council,,200,,,,,,,,,,,
767,dataportals.org,http://www.metrobostondatacommon.org/,www.metrobostondatacommon.org,http://www.metrobostondatacommon.org,DataCommon,,200,,,,,,,,,,,
768,dataportals.org,https://data.nashville.gov/,data.nashville.gov,https://data.nashville.gov,Nashville | Open Data | Nashville Open Data Portal,,200,,,,,,,,,,,
769,dataportals.org,https://opendata.miamidade.gov/,opendata.miamidade.gov,https://opendata.miamidade.gov,Open Data Hub Site,,200,,,,,,,,,,,
770,dataportals.org,"http://www.michigan.gov/som/0,1607,7-192-29938_54272---,00.html",www.michigan.gov,http://www.michigan.gov,SOM - 404 - Page Not Found,,200,,,,,,,,,,,
771,dataportals.org,http://icreateopendata.public.esolutionsgroup.ca/,icreateopendata.public.esolutionsgroup.ca,http://icreateopendata.public.esolutionsgroup.ca,Connection Error,,200,,,,,,,,,,,
772,dataportals.org,http://www.mindbigdata.com/opendb,www.mindbigdata.com,http://www.mindbigdata.com,MindBigData the MNIST of Brain Digits,,200,,,,,,,,,,,
773,dataportals.org,http://www.state.mn.us/data/,www.state.mn.us,http://www.state.mn.us,404 / Minnesota.gov,,404,,,,,,,,,,,
774,dataportals.org,http://www.mississauga.ca/portal/residents/publicationsopendatacatalogue,www.mississauga.ca,http://www.mississauga.ca,City planning data – City of Mississauga,,200,,,,,,,,,,,
775,dataportals.org,http://www.offenedaten.moers.de/,www.offenedaten.moers.de,http://www.offenedaten.moers.de,Connection Error,,200,,,,,,,,,,,
776,dataportals.org,http://datos.montevideo.gub.uy,datos.montevideo.gub.uy,http://datos.montevideo.gub.uy,Datos abiertos | Intendencia de Montevideo.,,200,,,,,,,,,,,
777,dataportals.org,http://opendata.montpelliernumerique.fr,opendata.montpelliernumerique.fr,http://opendata.montpelliernumerique.fr,"Montpellier Numérique, l'actualité numérique",WordPress 6.1.3,200,,,,,,,,,,,
778,dataportals.org,http://data.gov.ma/,data.gov.ma,http://data.gov.ma,ACCUEIL | Portail de l'Open Data au Maroc,,200,,,,,,,,,,,
779,dataportals.org,http://morocco.opendataforafrica.org/,morocco.opendataforafrica.org,http://morocco.opendataforafrica.org,Home - Morocco Data Portal,,200,,,,,,,,,,,
780,dataportals.org,http://data.mosman.nsw.gov.au/,data.mosman.nsw.gov.au,http://data.mosman.nsw.gov.au,Connection Error,,200,,,,,,,,,,,
781,dataportals.org,http://mozambique.opendataforafrica.org/,mozambique.opendataforafrica.org,http://mozambique.opendataforafrica.org,Home - Mozambique Data Portal,,200,,,,,,,,,,,
782,dataportals.org,http://www.mulhouse.fr/fr/les-donnees/,www.mulhouse.fr,http://www.mulhouse.fr,Mulhouse.fr | Site officiel de la Ville de Mulhouse,,200,,,,,,,,,,,
783,dataportals.org,http://datos.gob.mx/,datos.gob.mx,http://datos.gob.mx,Datos Abiertos de México - datos.gob.mx,,200,,,,,,,,,,,
784,dataportals.org,http://namibia.opendataforafrica.org/,namibia.opendataforafrica.org,http://namibia.opendataforafrica.org,Open Data Portal Namibia,,200,,,,,,,,,,,
785,dataportals.org,http://data.nanaimo.ca/,data.nanaimo.ca,http://data.nanaimo.ca,"
	Open Data Catalogue | City of Nanaimo
",,200,,,,,,,,,,,
786,dataportals.org,http://data.nantes.fr,data.nantes.fr,http://data.nantes.fr,Connection Error,,200,,,,,,,,,,,
787,dataportals.org,http://dati.istat.it/,dati.istat.it,http://dati.istat.it,"
	Statistiche Istat
",,200,,,,,,,,,,,
788,dataportals.org,http://www.avoindata.fi,www.avoindata.fi,http://www.avoindata.fi,avoindata.fi,,200,,,,,,,,,,,
789,dataportals.org,http://www.naturalearthdata.com/,www.naturalearthdata.com,http://www.naturalearthdata.com,"Natural Earth   - Free vector and raster map data at 1:10m, 1:50m, and 1:110m scales ",WordPress 5.5.12,200,,,,,,,,,,,
790,dataportals.org,http://opendata.navarra.es,opendata.navarra.es,http://opendata.navarra.es,Connection Error,,200,,,,,,,,,,,
791,dataportals.org,http://www.ncopenbook.gov/NCOpenBook/,www.ncopenbook.gov,http://www.ncopenbook.gov,Connection Error,,200,,,,,,,,,,,
792,dataportals.org,http://opendatanederland.org,opendatanederland.org,http://opendatanederland.org,De zoekmachine voor Open Data uit Nederland - OpenDataNederland.org,,200,,,,,,,,,,,
793,dataportals.org,http://www.neii.gov.au,www.neii.gov.au,http://www.neii.gov.au,Decommissioning of the National Environmental Information Infrastructure service,,200,,,,,,,,,,,
794,dataportals.org,https://data-nevcounty.opendata.arcgis.com/,data-nevcounty.opendata.arcgis.com,https://data-nevcounty.opendata.arcgis.com,NevCo Open Data,,200,,,,,,,,,,,
795,dataportals.org,http://data.nola.gov/,data.nola.gov,http://data.nola.gov,"
	Home - DataDriven - City of New Orleans
",,200,,,,,,,,,,,
796,dataportals.org,http://www.niagararegion.ca/government/opendata/default.aspx,www.niagararegion.ca,http://www.niagararegion.ca,Welcome - Niagara Open Data,,200,,,,,,,,,,,
797,dataportals.org,http://www.niagarafalls.ca/services/open/data,www.niagarafalls.ca,http://www.niagarafalls.ca,"Open Data | City of Niagara Falls, Canada",,200,,,,,,,,,,,
798,dataportals.org,http://data.noe.gv.at/,data.noe.gv.at,http://data.noe.gv.at,Open Government Data - Land Niederösterreich,,200,,,,,,,,,,,
799,dataportals.org,http://nigeria.opendataforafrica.org/,nigeria.opendataforafrica.org,http://nigeria.opendataforafrica.org,Nigeria Data Portal,,200,,,,,,,,,,,
800,dataportals.org,https://www.northdevon.gov.uk/council/data-protection-and-freedom-of-information/publication-scheme/open-data/,www.northdevon.gov.uk,https://www.northdevon.gov.uk,Open data,,200,,,,,,,,,,,
801,dataportals.org,http://www.nd.gov/gis/,www.nd.gov,http://www.nd.gov,Home | ND GIS | North Dakota Geographic Information Systems,,200,,,,,,,,,,,
802,dataportals.org,http://data.gb.go.kr/,data.gb.go.kr,http://data.gb.go.kr,경상북도 공공데이터포털시스템,,200,,,,,,,,,,,
803,dataportals.org,http://opendata.go.kr/,opendata.go.kr,http://opendata.go.kr,Connection Error,,200,,,,,,,,,,,
804,dataportals.org,http://www.rdno.ca/index.php/maps/digital-data,www.rdno.ca,http://www.rdno.ca,Page Not Found | Regional District of North Okanagan,,404,,,,,,,,,,,
805,dataportals.org,http://www.opendatanottingham.org.uk/,www.opendatanottingham.org.uk,http://www.opendatanottingham.org.uk,"Providing free, open access to Nottingham's data : Open Data Nottingham",,200,,,,,,,,,,,
806,dataportals.org,https://www.nysenate.gov/open-data,www.nysenate.gov,https://www.nysenate.gov,Open Data | NYSenate.gov,,200,,,,,,,,,,,
807,dataportals.org,http://nycopendata.socrata.com/,nycopendata.socrata.com,http://nycopendata.socrata.com,NYC Open Data - ,,200,,,,,,,,,,,
808,dataportals.org,http://oakville.ca/data/,oakville.ca,http://oakville.ca,404,,404,,,,,,,,,,,
809,dataportals.org,http://opendata.odiqueensland.org.au/,opendata.odiqueensland.org.au,http://opendata.odiqueensland.org.au,Connection Error,,404,,,,,,,,,,,
810,dataportals.org,http://www.offenes-jena.de,www.offenes-jena.de,http://www.offenes-jena.de,Offenes Jena,,200,,,,,,,,,,,
811,dataportals.org,http://www.mo.gov/data/,www.mo.gov,http://www.mo.gov,data.mo.gov | State of Missouri Data Portal,,200,,,,,,,,,,,
812,dataportals.org,http://www.floridahasarighttoknow.com/,www.floridahasarighttoknow.com,http://www.floridahasarighttoknow.com,Home | Florida Has a Right to Know,eZ publish,200,,,,,,,,,,,
813,dataportals.org,http://www.rdos.bc.ca/departments/information-services/open-data-downloads/,www.rdos.bc.ca,http://www.rdos.bc.ca,Regional District of Okanagan-Similkameen Open Data,,200,,,,,,,,,,,
814,dataportals.org,http://www.data.gov.om/,www.data.gov.om,http://www.data.gov.om,Home - DATA PORTAL,,200,,,,,,,,,,,
815,dataportals.org,https://www.ost.pt,www.ost.pt,https://www.ost.pt,❤️Anuncios Intimos - O melhor site de classificados de encontros,,200,,,,,,,,,,,
816,dataportals.org,http://www.ontario.ca/government/open-data-ontario,www.ontario.ca,http://www.ontario.ca,Welcome - Ontario Data Catalogue,,200,,,,,,,,,,,
817,dataportals.org,http://www.opendatahub.it/,www.opendatahub.it,http://www.opendatahub.it,Opendatahub.it - This domain was registered with Match.it,,200,,,,,,,,,,,
818,dataportals.org,http://www.opendata.tw/,www.opendata.tw,http://www.opendata.tw,AttributeError,,404,,,,,,,,,,,
819,dataportals.org,http://www.comune.trento.it/comunicazione/trasparenza/open-data,www.comune.trento.it,http://www.comune.trento.it,kernel (20) / Errore - Comune di Trento,,404,,,,,,,,,,,
820,dataportals.org,http://www.saudi.gov.sa/wps/portal/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3iTMGenYE8TIwODUEsLA89QU69g11A_YwMTQ6B8JJK8u68jUD44OCQwMNDd0MDQnBLdRhTpDjYgRrcBDuBISHdwap5-OCi08Psen7wRAXmQD0DyeNzo55Gfm6pfkBsaGhpR4ZkZkK4IAOm0c0U!/dl3/d3/L0lHSkovd0RNQUprQUVnQSEhL1lCZncvYXI!/?,www.saudi.gov.sa,http://www.saudi.gov.sa,Connection Error,,404,,,,,,,,,,,
821,dataportals.org,http://data.wien.gv.at/,data.wien.gv.at,http://data.wien.gv.at,Datenauftritte |   data.gv.at – Offene Daten Österreich,"WPML ver:4.6.3 stt:1,3;",200,,,,,,,,,,,
822,dataportals.org,http://www.tn.gov/opengov/,www.tn.gov,http://www.tn.gov,404 - Page Not Found - TN.gov,,404,,,,,,,,,,,
823,dataportals.org,https://data.ny.gov/,data.ny.gov,https://data.ny.gov,State of New York | Open Data | State of New York,,200,,,,,,,,,,,
824,dataportals.org,http://cat.open.org.nz/category/dataset/,cat.open.org.nz,http://cat.open.org.nz,Connection Error,,200,,,,,,,,,,,
825,dataportals.org,http://data.openva.com/,data.openva.com,http://data.openva.com,Connection Error,,200,,,,,,,,,,,
826,dataportals.org,http://opendata.antwerpen.be/datasets,opendata.antwerpen.be,http://opendata.antwerpen.be,Connection Error,,200,,,,,,,,,,,
827,dataportals.org,http://www.datos.gov.co/,www.datos.gov.co,http://www.datos.gov.co,Datos Abiertos Colombia | Datos Abiertos Colombia,,200,,,,,,,,,,,
828,dataportals.org,http://dati.comune.firenze.it,dati.comune.firenze.it,http://dati.comune.firenze.it,Connection Error,,200,,,,,,,,,,,
829,dataportals.org,http://opendataforafrica.org/,opendataforafrica.org,http://opendataforafrica.org,Log In - Knoema Data Appliance,,200,,,,,,,,,,,
830,dataportals.org,http://opendatakosovo.org/data/,opendatakosovo.org,http://opendatakosovo.org,Connection Error,,200,,,,,,,,,,,
831,dataportals.org,http://sierraleone.opendataforafrica.org/,sierraleone.opendataforafrica.org,http://sierraleone.opendataforafrica.org,Home - Sierra Leone Data Portal,,200,,,,,,,,,,,
832,dataportals.org,http://opendata.gov.sl/,opendata.gov.sl,http://opendata.gov.sl,Connection Error,,200,,,,,,,,,,,
833,dataportals.org,http://catalog.opendata.in.th/,catalog.opendata.in.th,http://catalog.opendata.in.th,Connection Error,,200,,,,,,,,,,,
834,dataportals.org,http://www.opendevelopmentcambodia.net/,www.opendevelopmentcambodia.net,http://www.opendevelopmentcambodia.net,Open Development Cambodia (ODC),qTranslate-XT 3.5.2,200,,,,,,,,,,,
835,dataportals.org,http://www.openkent.org.uk,www.openkent.org.uk,http://www.openkent.org.uk,Open Kent – Open Kent,WordPress 5.7.9,200,,,,,,,,,,,
836,dataportals.org,https://data.raleighnc.gov,data.raleighnc.gov,https://data.raleighnc.gov,Open Data Raleigh,,200,,,,,,,,,,,
837,dataportals.org,http://open.stockholm.se/,open.stockholm.se,http://open.stockholm.se,AttributeError,,200,,,,,,,,,,,
838,dataportals.org,http://www.openumea.se/,www.openumea.se,http://www.openumea.se,Connection Error,,200,,,,,,,,,,,
839,dataportals.org,http://openaid.se/,openaid.se,http://openaid.se,Startsida | Openaid,,200,,,,,,,,,,,
840,dataportals.org,http://data.baltimorecity.gov/,data.baltimorecity.gov,http://data.baltimorecity.gov,Open Baltimore,,200,,,,,,,,,,,
841,dataportals.org,http://opendata.enschede.nl,opendata.enschede.nl,http://opendata.enschede.nl,Connection Error,,200,,,,,,,,,,,
842,dataportals.org,http://www.opendata.go.ke,www.opendata.go.ke,http://www.opendata.go.ke,ArcGIS Hub,,200,,,,,,,,,,,
843,dataportals.org,http://opendata.bonn.de/,opendata.bonn.de,http://opendata.bonn.de,Offene Daten Bonn,,200,336.0,,,,,,,,,,
844,dataportals.org,http://opendata.brussel.be/,opendata.brussel.be,http://opendata.brussel.be,Home — OpenData Bruxelles,,200,,,,,,,,,,,
845,dataportals.org,http://www.opendata.hu,www.opendata.hu,http://www.opendata.hu,Welcome - opendata.hu,ckan 2.0,200,69.0,http://www.opendata.hu/,opendata.hu,2.0,en,"['stats', 'json_preview', 'recline_preview', 'pdf_preview', 'recline_preview', 'datastore', 'resource_proxy']",source,205.0,7.0,2013-06-10 09:18:43.753874,2022-06-15 16:15:44.314964
846,dataportals.org,http://opendata.lv/,opendata.lv,http://opendata.lv,opendata.lv,,200,,,,,,,,,,,
847,dataportals.org,http://www.opendatabc.ca/?app=odcat2,www.opendatabc.ca,http://www.opendatabc.ca,Connection Error,,200,,,,,,,,,,,
848,dataportals.org,http://www.manchester.gov.uk/info/500215/open_data,www.manchester.gov.uk,http://www.manchester.gov.uk,Open data | Manchester City Council,,404,,,,,,,,,,,
849,dataportals.org,http://www.opendataterritorioenna.it,www.opendataterritorioenna.it,http://www.opendataterritorioenna.it,AttributeError,,200,,,,,,,,,,,
850,dataportals.org,http://opendoor.ky.gov/transparency/Pages/default.aspx,opendoor.ky.gov,http://opendoor.ky.gov,"
	
    
Welcome - 
        
    Transparency (Kentucky)
",,200,,,,,,,,,,,
851,dataportals.org,http://en.openei.org/,en.openei.org,http://en.openei.org,Energy Information and Data | OpenEI.org,,200,,,,,,,,,,,
852,dataportals.org,http://opengov.es,opengov.es,http://opengov.es,Connection Error,,200,,,,,,,,,,,
853,dataportals.org,http://www.opengov.se/data,www.opengov.se,http://www.opengov.se,Page not found · GitHub Pages,,404,,,,,,,,,,,
854,dataportals.org,http://opengovdata.ru,opengovdata.ru,http://opengovdata.ru,Connection Error,,404,,,,,,,,,,,
855,dataportals.org,https://open.nrw,open.nrw,https://open.nrw,Open.NRW – Das Open-Government-Portal in NRW,,200,7822.0,https://ckan.open.nrw.de,13122 *** CKAN,2.9.9,de,"['stats', 'text_view', 'image_view', 'recline_view', 'harvest', 'ckan_harvester', 'spatial_metadata', 'spatial_query', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'dcatde', 'dcatde_rdf_harvester', 'opennrw-ldb-harvester-dcat', 'opennrw-aachen-harvester-dcat', 'opennrw-dormagen-harvester-dcat', 'opennrw-offenesdatenportal-harvester-dcat', 'opennrw-meerbusch-harvester-dcat', 'opennrw-gelsenkirchen-harvester-dcat', 'opennrw-ignrw-harvester-dcat', 'opennrw-redesign-nrwmetadata-harvester-dcat', 'opennrw-fassaden-harvester-dcat', 'opennrw-neuss-harvester-dcat', 'opennrw-dortmund-harvester-dcat', 'opennrw-rvr-harvester-dcat', 'opennrw-portal-zipharvester', 'dortmund-arcgis-harvester-dcat', 'opennrw-oepnv-harvester-dcat', 'nrw-rdf-harvester', 'nrw-rdf-wuppertal-harvester', 'nrw-rdf-koeln-harvester', 'nrw-rdf-bonn-harvester', 'nrw-rdf-rheinerftrur-harvester', 'nrw-rdf-gelsenkirchen-harvester', 'nrw-rdf-duesseldorf-harvester', 'nrw-rdf-bielefeld-harvester', 'nrw-rdf-duisburg-harvester', 'nrw-rdf-muenster-harvester', 'nrw-rdf-essen-harvester', 'nrw-rdf-paderborn-harvester', 'nrw-rdf-neuss-harvester', 'nrw-rdf-rvr-harvester', 'nrw-rdf-ldb-harvester']",source,11553.0,23.0,2023-01-18 11:19:32.740095,2023-07-05 23:54:04.152820
